// Initial random seed:
23

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'xy');
initializeTreeSeq();
NUMGENS = 1
BURNIN = 10000
W = 50
SIGMA = 0.4
K = 5
A = 0.363636
SD = 0.4
SI = 0.4
SM = 0.4
L = 4
G = 2000000000
FECUN = 0.25
initializeMutationType(1, 0.5, "g", 0, 2);
initializeGenomicElementType(1, m1, 1);
initializeGenomicElement(g1, 0, 1999999999);
initializeMutationRate(0);
initializeRecombinationRate(1e-09);
initializeInteractionType(1, "xy", reciprocal=T, maxDistance=1.2);
initializeInteractionType(2, "xy", reciprocal=T, maxDistance=1.2);

// Starting run at generation <start>:
1 

gen stage pop_size births age density neighbor harm_neigh num_off time
907 early 4041 798 4.24474 4.4451 6.31723 3.55587 1.07572 24.0533
907 late  3239 627 4.27725 3.5629 6.16688 3.34109 1.0778 24.0542
908 early 4066 827 4.20389 4.4726 6.33124 0 1.05411 24.0759
908 late  3222 641 4.25605 3.5442 6.23391 0 1.06083 24.0769
909 early 4005 783 4.22846 4.4055 6.27793 0 1.05818 24.0983
909 late  3173 621 4.23858 3.4903 6.12912 0 1.07091 24.0992
910 early 3975 802 4.18164 4.3725 6.13054 0 1.05811 24.1204
910 late  3223 654 4.2265 3.5453 6.03181 0 1.07478 24.1214
911 early 4033 810 4.17679 4.4363 6.25627 0 1.06472 24.1427
911 late  3221 652 4.18038 3.5431 6.20789 0 1.05154 24.1437
912 early 3996 775 4.17568 4.3956 6.29968 0 1.03829 24.1648
912 late  3166 608 4.19046 3.4826 6.17614 0 1.05117 24.1657
913 early 3934 768 4.17717 4.3274 6.20557 0 1.05389 24.1868
913 late  3208 627 4.22039 3.5288 6.11009 0 1.06858 24.1877
914 early 4069 861 4.11575 4.4759 6.56146 0 1.04006 24.2098
914 late  3202 657 4.21018 3.5222 6.42527 0 1.06621 24.2108
915 early 4014 812 4.1562 4.4154 6.42426 0 1.0416 24.2323
915 late  3193 619 4.25587 3.5123 6.28828 0 1.05825 24.2333
916 early 3996 803 4.1997 4.3956 6.36678 0 1.04454 24.2547
916 late  3190 610 4.31254 3.509 6.23444 0 1.06991 24.2557
917 early 3958 768 4.28171 4.3538 6.34463 0 1.05811 24.277
917 late  3153 605 4.37012 3.4683 6.23079 0 1.07548 24.278
918 early 3947 794 4.28984 4.3417 6.33665 0 1.05549 24.2994
918 late  3169 629 4.28873 3.4859 6.22007 0 1.065 24.3004
919 early 3950 781 4.24304 4.345 6.37667 0 1.05772 24.3217
919 late  3153 602 4.37234 3.4683 6.22592 0 1.09198 24.3227
920 early 3930 777 4.31018 4.323 6.31101 0 1.07812 24.3439
920 late  3176 628 4.32557 3.4936 6.21456 0 1.08218 24.3449
921 early 3955 779 4.27661 4.3505 6.39638 0 1.06903 24.3663
921 late  3189 625 4.33584 3.5079 6.26274 0 1.08968 24.3672
922 early 3970 781 4.28615 4.367 6.31539 0 1.06599 24.389
922 late  3179 616 4.35105 3.4969 6.18422 0 1.08336 24.39
923 early 3954 775 4.30223 4.3494 6.23908 0 1.04957 24.4112
923 late  3190 626 4.29906 3.509 6.14927 0 1.04577 24.4122
924 early 3999 809 4.22706 4.3989 6.38487 0 1.03601 24.4338
924 late  3206 659 4.2854 3.5266 6.22717 0 1.04897 24.4348
925 early 4018 812 4.21727 4.4198 6.35994 0 1.03086 24.4564
925 late  3218 658 4.17122 3.5398 6.24689 0 1.01833 24.4574
926 early 4050 832 4.10889 4.455 6.40733 0 1.01358 24.4794
926 late  3244 675 4.17694 3.5684 6.28759 0 1.03422 24.4804
927 early 4056 812 4.14053 4.4616 6.39198 3.48928 1.03279 24.5023
927 late  3253 639 4.21119 3.5783 6.32161 3.31056 1.04119 24.5034
928 early 4025 772 4.21168 4.4275 6.48194 3.21547 1.04497 24.5254
928 late  3228 607 4.21221 3.5508 6.36621 3.02287 1.03594 24.5265
929 early 4010 782 4.19576 4.411 6.40679 0 1.05112 24.5483
929 late  3218 627 4.21908 3.5398 6.27165 0 1.06961 24.5494
930 early 4052 834 4.14487 4.4572 6.45597 3.45903 1.04516 24.5721
930 late  3210 651 4.25919 3.531 6.31527 3.25922 1.07196 24.573
931 early 3985 775 4.23639 4.3835 6.36491 0 1.07729 24.5948
931 late  3154 587 4.32181 3.4694 6.2483 0 1.09829 24.5957
932 early 3926 772 4.27534 4.3186 6.28783 3.37049 1.07972 24.6168
932 late  3181 607 4.35964 3.4991 6.15622 3.17029 1.09462 24.6177
933 early 3935 754 4.33266 4.3285 6.25828 0 1.07726 24.6387
933 late  3149 567 4.38997 3.4639 6.09127 0 1.09019 24.6397
934 early 3942 793 4.30568 4.3362 6.16417 0 1.07052 24.6608
934 late  3197 626 4.40632 3.5167 6.07807 0 1.10291 24.6618
935 early 3965 768 4.35914 4.3615 6.25515 0 1.09987 24.683
935 late  3161 597 4.37393 3.4771 6.15789 0 1.09364 24.684
936 early 3941 780 4.31033 4.3351 6.28231 0 1.07866 24.7052
936 late  3167 603 4.38112 3.4837 6.12781 0 1.10199 24.7061
937 early 3932 765 4.33418 4.3252 6.22056 0 1.08494 24.727
937 late  3195 607 4.33271 3.5145 6.13424 0 1.06761 24.728
938 early 3924 729 4.342 4.3164 6.2898 0 1.07059 24.7492
938 late  3137 575 4.44246 3.4507 6.18059 0 1.0985 24.7502
939 early 3927 790 4.34759 4.3197 6.40189 0 1.07588 24.7715
939 late  3144 617 4.46692 3.4584 6.27039 0 1.1056 24.7724
940 early 3905 761 4.40154 4.2955 6.29805 0 1.08502 24.7934
940 late  3143 610 4.43653 3.4573 6.2092 0 1.10531 24.7944
941 early 3980 837 4.29322 4.378 6.40839 0 1.06457 24.8158
941 late  3180 646 4.36698 3.498 6.233 0 1.08208 24.8167
942 early 3913 733 4.36162 4.3043 6.11551 0 1.07667 24.8376
942 late  3153 586 4.46178 3.4683 6.01164 0 1.10244 24.8385
943 early 3962 809 4.34654 4.3582 6.23913 0 1.07017 24.86
943 late  3187 644 4.42234 3.5057 6.15727 0 1.08315 24.861
944 early 4005 818 4.31486 4.4055 6.42961 0 1.06242 24.8827
944 late  3222 652 4.39323 3.5442 6.2547 0 1.07976 24.8837
945 early 4031 809 4.31084 4.4341 6.35446 0 1.06128 24.9055
945 late  3229 638 4.26696 3.5519 6.28444 0 1.05513 24.9065
946 early 4012 783 4.23903 4.4132 6.44311 0 1.0506 24.9284
946 late  3210 612 4.23769 3.531 6.2762 0 1.04953 24.9294
947 early 4014 804 4.18859 4.4154 6.36998 0 1.02865 24.9511
947 late  3239 652 4.25687 3.5629 6.24843 0 1.04044 24.9521
948 early 4065 826 4.18868 4.4715 6.40301 0 1.02706 24.9742
948 late  3262 646 4.18455 3.5882 6.31966 0 1.02575 24.9752
949 early 4051 789 4.17477 4.4561 6.46703 0 1.03357 24.9982
949 late  3236 623 4.18356 3.5596 6.31314 0 1.02719 24.9992
950 early 4065 829 4.12645 4.4715 6.4558 0 1.02903 25.0227
950 late  3263 664 4.21637 3.5893 6.29501 0 1.04352 25.0237
951 early 4080 817 4.17181 4.488 6.35548 0 1.02549 25.046
951 late  3237 643 4.22706 3.5607 6.22024 0 1.0312 25.047
952 early 4059 822 4.16851 4.4649 6.27518 0 1.02439 25.0688
952 late  3215 630 4.23266 3.5365 6.15932 0 1.04386 25.0698
953 early 3985 770 4.22158 4.3835 6.18122 0 1.05445 25.0912
953 late  3202 621 4.24578 3.5222 6.06403 0 1.05403 25.0922
954 early 3997 795 4.2024 4.3967 6.23293 0 1.06355 25.1136
954 late  3136 593 4.31473 3.4496 6.08051 0 1.08769 25.1146
955 early 3940 804 4.2302 4.334 6.04243 0 1.06371 25.1354
955 late  3159 620 4.31909 3.4749 6.01437 0 1.07819 25.1364
956 early 3990 831 4.21128 4.389 6.34772 0 1.05514 25.1577
956 late  3183 634 4.26893 3.5013 6.2041 0 1.07603 25.1587
957 early 3964 781 4.23083 4.3604 6.23888 0 1.06862 25.1811
957 late  3146 605 4.2953 3.4606 6.1319 0 1.08233 25.1819
958 early 3911 765 4.25952 4.3021 6.0944 0 1.07517 25.2033
958 late  3149 594 4.28771 3.4639 5.99772 0 1.08669 25.2043
959 early 3951 802 4.21438 4.3461 6.10439 0 1.05366 25.2255
959 late  3200 638 4.28812 3.52 6.03289 0 1.06781 25.2264
960 early 4027 827 4.20214 4.4297 6.32511 0 1.04594 25.2489
960 late  3227 641 4.30338 3.5497 6.15818 0 1.08429 25.2499
961 early 4037 810 4.23929 4.4407 6.22932 0 1.07431 25.2733
961 late  3199 633 4.30072 3.5189 6.11064 0 1.10441 25.2746
962 early 3969 770 4.27236 4.3659 6.1136 0 1.09725 25.2981
962 late  3164 593 4.3543 3.4804 6.02754 0 1.12389 25.2989
963 early 3896 732 4.34831 4.2856 6.08213 0 1.11088 25.3207
963 late  3105 576 4.39291 3.4155 5.9508 0 1.12593 25.3217
964 early 3862 757 4.33584 4.2482 5.96734 0 1.10331 25.3432
964 late  3118 587 4.42752 3.4298 5.83732 0 1.12251 25.3442
965 early 3838 720 4.40933 4.2218 5.96352 0 1.12168 25.3654
965 late  3065 569 4.37814 3.3715 5.88747 0 1.10179 25.3664
966 early 3824 759 4.31067 4.2064 6.09942 0 1.07296 25.3875
966 late  3118 614 4.39609 3.4298 5.96448 0 1.08307 25.3885
967 early 3859 741 4.35994 4.2449 6.10078 0 1.07308 25.4101
967 late  3080 591 4.40552 3.388 5.98232 0 1.10065 25.4111
968 early 3840 760 4.33568 4.224 6.05972 0 1.08802 25.4322
968 late  3111 595 4.44841 3.4221 5.94255 0 1.11443 25.4332
969 early 3876 765 4.37307 4.2636 6.16396 0 1.08798 25.455
969 late  3130 607 4.43706 3.443 6.02391 0 1.09585 25.456
970 early 3910 780 4.35243 4.301 6.17254 0 1.08286 25.4779
970 late  3153 626 4.43831 3.4683 6.01699 0 1.10879 25.4792
971 early 3953 800 4.33772 4.3483 6.20143 0 1.08677 25.5023
971 late  3175 631 4.40598 3.4925 6.08735 0 1.10709 25.5033
972 early 4017 842 4.27284 4.4187 6.32842 0 1.06622 25.527
972 late  3198 670 4.41557 3.5178 6.20687 0 1.11038 25.5278
973 early 3975 777 4.35698 4.3725 6.24158 0 1.09509 25.5509
973 late  3196 624 4.47559 3.5156 6.12008 0 1.12766 25.5519
974 early 3969 773 4.40917 4.3659 6.25686 0 1.1164 25.5743
974 late  3172 615 4.38903 3.4892 6.11369 0 1.11129 25.5752
975 early 3935 763 4.34409 4.3285 6.1178 0 1.10064 26.0765
975 late  3170 599 4.37161 3.487 6.04232 0 1.10347 26.0775
976 early 3916 746 4.34831 4.3076 6.19491 0 1.10904 26.0991
976 late  3149 593 4.44522 3.4639 6.09331 0 1.12893 26.1
977 early 3912 763 4.38318 4.3032 6.19151 0 1.10148 26.1226
977 late  3104 598 4.46811 3.4144 6.10986 0 1.12951 26.1236
978 early 3921 817 4.32874 4.3131 6.31589 0 1.09105 26.1449
978 late  3165 647 4.40253 3.4815 6.18215 0 1.11122 26.1458
979 early 3960 795 4.31793 4.356 6.36037 0 1.09318 26.167
979 late  3179 609 4.41963 3.4969 6.22211 0 1.11419 26.1679
980 early 3966 787 4.34418 4.3626 6.32986 0 1.09077 26.1892
980 late  3162 630 4.41303 3.4782 6.19529 0 1.1031 26.1905
981 early 3965 803 4.31677 4.3615 6.29468 0 1.07818 26.2118
981 late  3177 631 4.41832 3.4947 6.17951 0 1.10482 26.2128
982 early 3963 786 4.34368 4.3593 6.19656 0 1.0868 26.2338
982 late  3160 604 4.43228 3.476 6.11359 0 1.11772 26.2348
983 early 3963 803 4.33157 4.3593 6.36476 0 1.09034 26.256
983 late  3210 642 4.35981 3.531 6.2111 0 1.11558 26.2569
984 early 3995 785 4.30663 4.3945 6.43968 0 1.10288 26.2785
984 late  3147 594 4.42866 3.4617 6.29533 0 1.12679 26.2796
985 early 3950 803 4.32506 4.345 6.32767 0 1.11139 26.3007
985 late  3187 632 4.36806 3.5057 6.21404 0 1.12394 26.3017
986 early 3984 797 4.29418 4.3824 6.36479 0 1.09287 26.3232
986 late  3196 645 4.29318 3.5156 6.23148 0 1.09825 26.3242
987 early 4001 805 4.22819 4.4011 6.3517 0 1.07898 26.3458
987 late  3204 629 4.25187 3.5244 6.22786 0 1.08708 26.3468
988 early 4039 835 4.16613 4.4429 6.34307 0 1.05992 26.3685
988 late  3182 662 4.19422 3.5002 6.21757 0 1.07322 26.3695
989 early 3972 790 4.16113 4.3692 6.19853 0 1.05891 26.3908
989 late  3178 612 4.18691 3.4958 6.09124 0 1.0557 26.3918
990 early 3928 750 4.19654 4.3208 6.10619 0 1.05728 26.4126
990 late  3171 596 4.22927 3.4881 6.01373 0 1.07001 26.4136
991 early 4006 835 4.13929 4.4066 6.29559 0 1.05017 26.4349
991 late  3246 667 4.18515 3.5706 6.1875 0 1.06161 26.4358
992 early 4072 826 4.13335 4.4792 6.34683 0 1.03708 26.4576
992 late  3236 648 4.11557 3.5596 6.25058 0 1.0377 26.4586
993 early 4015 779 4.12304 4.4165 6.31853 0 1.0406 26.4801
993 late  3269 636 4.1762 3.5959 6.17396 0 1.05353 26.4811
994 early 4079 810 4.14832 4.4869 6.40879 0 1.03775 26.5029
994 late  3217 625 4.22816 3.5387 6.28191 0 1.04911 26.5039
995 early 4027 810 4.17656 4.4297 6.29909 0 1.04395 26.5253
995 late  3211 643 4.24136 3.5321 6.20578 0 1.05824 26.5263
996 early 3986 775 4.22228 4.3846 6.21518 0 1.05645 26.5476
996 late  3227 613 4.22808 3.5497 6.11491 0 1.05547 26.5486
997 early 4068 841 4.14725 4.4748 6.47052 0 1.02901 26.5703
997 late  3294 656 4.17243 3.6234 6.32307 0 1.04554 26.5713
998 early 4159 865 4.09666 4.5749 6.58863 0 1.02116 26.5939
998 late  3312 679 4.12379 3.6432 6.47529 0 1.03563 26.5949
999 early 4114 802 4.12494 4.5254 6.51618 0 1.03257 26.6171
999 late  3305 605 4.16581 3.6355 6.39521 0 1.04841 26.6181
1000 early 4154 849 4.11001 4.5694 6.54092 0 1.03467 26.6405
1000 late  3312 681 4.11806 3.6432 6.43394 0 1.04559 26.6418
1001 early 4163 851 4.07182 4.5793 6.60153 0 1.02306 26.6643
1001 late  3364 679 4.11237 3.7004 6.50205 0 1.03329 26.665
1002 early 4193 829 4.1016 4.6123 6.70124 0 1.03315 26.6888
1002 late  3297 636 4.18198 3.6267 6.57614 0 1.06612 26.6895
1003 early 4140 843 4.12681 4.554 6.60657 0 1.06546 26.7121
1003 late  3248 643 4.2109 3.5728 6.4633 0 1.09667 26.7128
1004 early 4055 807 4.17386 4.4605 6.44362 0 1.07127 26.7347
1004 late  3226 611 4.22629 3.5486 6.30229 0 1.08029 26.7355
1005 early 4013 787 4.20135 4.4143 6.34263 0 1.07376 26.7572
1005 late  3185 611 4.29419 3.5035 6.2813 0 1.1146 26.758
1006 early 3978 793 4.23881 4.3758 6.4281 0 1.09377 26.7794
1006 late  3162 623 4.24415 3.4782 6.30254 0 1.09994 26.7803
1007 early 3955 793 4.19267 4.3505 6.39695 0 1.07383 26.8016
1007 late  3162 627 4.20051 3.4782 6.28603 0 1.06104 26.8024
1008 early 3914 752 4.20133 4.3054 6.34827 0 1.05314 26.8235
1008 late  3158 600 4.21184 3.4738 6.2188 0 1.0532 26.8245
1009 early 3952 794 4.16473 4.3472 6.2911 0 1.03846 26.8457
1009 late  3166 638 4.13298 3.4826 6.13367 0 1.01927 26.8466
1010 early 3935 769 4.12986 4.3285 6.13719 0 1.02109 26.8677
1010 late  3124 603 4.16133 3.4364 6.01628 0 1.02945 26.8686
1011 early 3976 852 4.05533 4.3736 6.16785 0 1.01434 26.8895
1011 late  3132 659 4.10185 3.4452 6.03906 0 1.03225 26.8905
1012 early 3907 775 4.08984 4.2977 6.02087 0 1.02278 26.9112
1012 late  3120 607 4.16346 3.432 5.8989 0 1.05449 26.9121
1013 early 3941 821 4.08779 4.3351 6.02882 0 1.02791 26.9327
1013 late  3176 646 4.11555 3.4936 5.94605 0 1.02865 26.9337
1014 early 3998 822 4.06378 4.3978 6.18838 0 1.008 26.9548
1014 late  3215 644 4.13841 3.5365 6.09173 0 1.02613 26.9557
1015 early 4016 801 4.11355 4.4176 6.29368 0 1.02938 26.9771
1015 late  3170 620 4.14669 3.487 6.19687 0 1.03281 26.978
1016 early 3973 803 4.10647 4.3703 6.29216 0 1.02316 26.9992
1016 late  3198 653 4.12351 3.5178 6.18585 0 1.01907 27.0001
1017 early 3980 782 4.11683 4.378 6.31809 0 1.01206 27.0215
1017 late  3191 587 4.16327 3.5101 6.19472 0 1.01285 27.0225
1018 early 4010 819 4.10873 4.411 6.2516 0 1.01521 27.0441
1018 late  3192 622 4.19079 3.5112 6.15095 0 1.03102 27.045
1019 early 3950 758 4.19468 4.345 6.20276 0 1.04 27.0662
1019 late  3187 617 4.18544 3.5057 6.10374 0 1.0342 27.0671
1020 early 4076 889 4.05447 4.4836 6.41855 0 0.997792 27.0889
1020 late  3197 690 4.13951 3.5167 6.30202 0 1.02534 27.0899
1021 early 3996 799 4.11186 4.3956 6.31407 0 1.01777 27.1114
1021 late  3194 626 4.10833 3.5134 6.20844 0 1.03413 27.1124
1022 early 3946 752 4.13482 4.3406 6.20453 0 1.03599 27.1337
1022 late  3185 601 4.13344 3.5035 6.1217 0 1.04615 27.1347
1023 early 3954 769 4.13505 4.3494 6.32966 0 1.05336 27.1559
1023 late  3163 618 4.16819 3.4793 6.12443 0 1.05406 27.1569
1024 early 3940 777 4.14898 4.334 6.1173 0 1.04239 27.1776
1024 late  3185 603 4.22637 3.5035 5.9955 0 1.06122 27.1786
1025 early 4006 821 4.15527 4.4066 6.1831 0 1.04169 27.2002
1025 late  3198 630 4.27361 3.5178 6.06561 0 1.07567 27.2012
1026 early 3973 775 4.2449 4.3703 6.09229 0 1.07425 27.2223
1026 late  3204 621 4.32865 3.5244 6.01813 0 1.09675 27.2232
1027 early 3975 771 4.29509 4.3725 6.12119 0 1.0873 27.2444
1027 late  3204 603 4.37047 3.5244 5.99881 0 1.1005 27.2454
1028 early 3982 778 4.3212 4.3802 6.08859 0 1.09066 27.2664
1028 late  3206 610 4.36931 3.5266 6.00614 0 1.10761 27.2674
1029 early 4045 839 4.25562 4.4495 6.21712 0 1.07713 27.29
1029 late  3218 660 4.2747 3.5398 6.14719 0 1.07116 27.2908
1030 early 4002 784 4.24138 4.4022 6.2477 0 1.05497 27.313
1030 late  3206 609 4.2723 3.5266 6.1843 0 1.06394 27.3138
1031 early 3965 759 4.26305 4.3615 6.15305 0 1.06255 27.3364
1031 late  3202 600 4.32417 3.5222 6.05955 0 1.08963 27.3372
1032 early 4022 820 4.23869 4.4242 6.30024 0 1.06216 27.3589
1032 late  3160 637 4.25348 3.476 6.1554 0 1.06487 27.3598
1033 early 3913 753 4.24252 4.3043 6.11068 3.55398 1.05341 27.3809
1033 late  3127 584 4.31852 3.4397 6.00893 3.37832 1.07419 27.3819
1034 early 3889 762 4.27642 4.2779 6.09687 3.51549 1.06377 27.4026
1034 late  3174 620 4.31096 3.4914 5.9638 3.4165 1.07435 27.4036
1035 early 3935 761 4.28386 4.3285 6.13843 0 1.06861 27.4245
1035 late  3144 581 4.37723 3.4584 6.03261 0 1.08779 27.4255
1036 early 3922 778 4.31056 4.3142 6.15054 0 1.08542 27.4463
1036 late  3132 613 4.32695 3.4452 6.06229 0 1.09387 27.4473
1037 early 3924 792 4.25178 4.3164 6.18819 0 1.07212 27.4684
1037 late  3113 623 4.3238 3.4243 6.06174 0 1.09669 27.4694
1038 early 3869 756 4.28354 4.2559 6.04039 0 1.08788 27.4899
1038 late  3107 584 4.37625 3.4177 5.923 0 1.11426 27.4908
1039 early 3853 746 4.33532 4.2383 5.97591 0 1.10667 27.5116
1039 late  3084 578 4.40759 3.3924 5.8568 0 1.12451 27.5126
1040 early 3822 738 4.36342 4.2042 5.98591 0 1.11303 27.5327
1040 late  3058 584 4.43264 3.3638 5.88217 0 1.13636 27.5336
1041 early 3841 783 4.32518 4.2251 6.08879 0 1.09581 27.5538
1041 late  3118 628 4.35536 3.4298 5.93629 0 1.09333 27.5548
1042 early 3845 727 4.34278 4.2295 5.99437 0 1.09831 27.575
1042 late  3107 569 4.37142 3.4177 5.93357 0 1.11168 27.5759
1043 early 3899 792 4.28033 4.2889 6.19637 0 1.08284 27.5966
1043 late  3112 614 4.33644 3.4232 6.11354 0 1.10411 27.5976
1044 early 3948 836 4.20643 4.3428 6.33076 0 1.06662 27.6187
1044 late  3118 636 4.28223 3.4298 6.16576 0 1.08948 27.6197
1045 early 3928 810 4.19297 4.3208 6.16391 0 1.07357 27.6403
1045 late  3172 645 4.2623 3.4892 6.07526 0 1.08228 27.6413
1046 early 3957 785 4.21835 4.3527 6.2775 0 1.06722 27.6639
1046 late  3219 630 4.23423 3.5409 6.13922 0 1.08108 27.6648
1047 early 3997 778 4.21541 4.3967 6.30423 0 1.05704 27.6878
1047 late  3212 607 4.24222 3.5332 6.19939 0 1.05168 27.6887
1048 early 4013 801 4.19586 4.4143 6.39826 0 1.03738 27.7103
1048 late  3201 626 4.29616 3.5211 6.26191 0 1.05561 27.7113
1049 early 4058 857 4.17767 4.4638 6.42054 0 1.0276 27.7331
1049 late  3261 693 4.23122 3.5871 6.33146 0 1.02975 27.734
1050 early 4091 830 4.16989 4.5001 6.48258 0 1.00978 27.7563
1050 late  3283 650 4.23759 3.6113 6.3585 0 1.01584 27.7573
1051 early 4113 830 4.18065 4.5243 6.48646 0 1 27.7808
1051 late  3305 660 4.29319 3.6355 6.38491 0 1.03449 27.7824
1052 early 4127 822 4.23891 4.5397 6.49465 0 1.02932 27.8051
1052 late  3237 620 4.30059 3.5607 6.35897 0 1.038 27.8065
1053 early 4083 846 4.2023 4.4913 6.43582 0 1.0191 27.8287
1053 late  3236 651 4.27441 3.5596 6.31589 0 1.03492 27.83
1054 early 4027 791 4.23839 4.4297 6.36649 0 1.02533 27.8519
1054 late  3226 596 4.27774 3.5486 6.22404 0 1.0341 27.8532
1055 early 4043 817 4.21123 4.4473 6.3551 0 1.02152 27.8752
1055 late  3225 646 4.21302 3.5475 6.23089 0 1.00868 27.8766
1056 early 4013 788 4.18938 4.4143 6.28697 0 1.02143 27.8983
1056 late  3198 619 4.21951 3.5178 6.17171 0 1.02345 27.8997
1057 early 3963 765 4.21196 4.3593 6.1514 0 1.03179 27.9211
1057 late  3128 579 4.30531 3.4408 6.00282 0 1.05275 27.9225
1058 early 3919 791 4.2345 4.3109 6.02876 0 1.03879 27.9433
1058 late  3161 641 4.20753 3.4771 5.94164 0 1.02626 27.9447
1059 early 3892 731 4.22945 4.2812 6.05788 0 1.03058 27.9655
1059 late  3118 573 4.30244 3.4298 5.94769 0 1.05067 27.9668
1060 early 3863 745 4.27983 4.2493 5.99272 0 1.05333 27.9876
1060 late  3109 584 4.33355 3.4199 5.88144 0 1.0595 27.9889
1061 early 3876 767 4.27812 4.2636 6.07697 0 1.04386 28.0095
1061 late  3095 604 4.27851 3.4045 6.00879 0 1.03877 28.0108
1062 early 3885 790 4.20515 4.2735 6.17407 0 1.02934 28.0315
1062 late  3110 615 4.23666 3.421 6.05844 0 1.04019 28.0328
1063 early 3912 802 4.16309 4.3032 6.18133 0 1.01483 28.0538
1063 late  3170 649 4.21199 3.487 6.09028 0 1.02934 28.055
1064 early 3929 759 4.20514 4.3219 6.22497 0 1.03054 28.0762
1064 late  3177 605 4.20869 3.4947 6.07339 0 1.03777 28.0776
1065 early 3936 759 4.20427 4.3296 6.16874 3.20674 1.04599 28.0988
1065 late  3180 601 4.27453 3.498 6.05228 3.01536 1.07264 28.1
1066 early 3969 789 4.226 4.3659 6.20958 0 1.05694 28.1213
1066 late  3134 607 4.27409 3.4474 6.09662 0 1.07913 28.1226
1067 early 3924 790 4.21228 4.3164 6.14956 0 1.06626 28.1437
1067 late  3126 618 4.22585 3.4386 6.02498 0 1.06462 28.145
1068 early 3892 766 4.19733 4.2812 6.04944 0 1.04728 28.1656
1068 late  3142 628 4.17346 3.4562 5.97387 0 1.03405 28.1669
1069 early 3906 764 4.16155 4.2966 6.14659 0 1.01971 28.1877
1069 late  3176 612 4.22764 3.4936 6.0128 0 1.03338 28.189
1070 early 3961 785 4.19162 4.3571 6.17463 0 1.02752 28.2109
1070 late  3104 611 4.1614 3.4144 6.07472 0 1.0174 28.2121
1071 early 3883 779 4.12593 4.2713 6.10745 0 1.00618 28.2329
1071 late  3122 614 4.18322 3.4342 6.02441 0 1.0157 28.2342
1072 early 3949 827 4.09775 4.3439 6.24422 0 1.00405 28.256
1072 late  3195 668 4.14491 3.5145 6.06295 0 1.01628 28.2572
1073 early 3967 772 4.14369 4.3637 6.09404 0 1.02395 28.2786
1073 late  3195 619 4.15243 3.5145 6.02753 0 1.01878 28.2802
1074 early 4015 820 4.10012 4.4165 6.26747 0 1.00747 28.3031
1074 late  3219 640 4.15067 3.5409 6.1458 3.36391 1.01646 28.3042
1075 early 3972 753 4.17422 4.3692 6.23494 3.16676 1.0219 28.3262
1075 late  3171 579 4.23589 3.4881 6.1351 2.9223 1.04447 28.3275
1076 early 3961 790 4.19162 4.3571 6.31852 3.16536 1.03105 28.3494
1076 late  3180 615 4.24528 3.498 6.22847 2.94073 1.03585 28.3508
1077 early 3983 803 4.1878 4.3813 6.44492 3.59958 1.02511 28.3727
1077 late  3145 631 4.23688 3.4595 6.27905 3.4839 1.02353 28.374
1078 early 3930 785 4.19084 4.323 6.2756 3.46371 1.00738 28.396
1078 late  3138 609 4.2884 3.4518 6.15548 3.25172 1.03888 28.3974
1079 early 3856 718 4.30368 4.2416 6.11666 3.47175 1.05005 28.4182
1079 late  3078 568 4.31514 3.3858 6.03772 3.34272 1.03671 28.4196
1080 early 3819 741 4.28384 4.2009 6.152 3.25221 1.03404 28.44
1080 late  3093 592 4.34594 3.4023 5.98952 3.05178 1.05141 28.4414
1081 early 3810 717 4.3399 4.191 5.96796 0 1.05669 28.4618
1081 late  3126 579 4.42642 3.4386 5.90303 0 1.08253 28.4633
1082 early 3914 788 4.33393 4.3054 6.18813 0 1.05979 28.4851
1082 late  3150 595 4.40286 3.465 6.09427 0 1.06921 28.4865
1083 early 3959 809 4.29881 4.3549 6.2747 0 1.04243 28.5087
1083 late  3185 645 4.38116 3.5035 6.22882 0 1.05086 28.51
1084 early 3946 761 4.34339 4.3406 6.36222 0 1.0626 28.5316
1084 late  3127 596 4.4135 3.4397 6.21383 0 1.08187 28.5329
1085 early 3922 795 4.31617 4.3142 6.25963 0 1.06221 28.5542
1085 late  3152 632 4.38864 3.4672 6.12085 0 1.07963 28.5555
1086 early 3904 752 4.35067 4.2944 6.17056 0 1.07428 28.5764
1086 late  3168 604 4.33333 3.4848 6.09409 0 1.0786 28.5781
1087 early 3966 798 4.26021 4.3626 6.37135 0 1.05598 28.6003
1087 late  3179 619 4.33407 3.4969 6.21929 0 1.07927 28.6017
1088 early 3986 807 4.25414 4.3846 6.36535 0 1.05294 28.6237
1088 late  3219 640 4.29108 3.5409 6.20319 0 1.05685 28.6249
1089 early 4023 804 4.23366 4.4253 6.34731 0 1.03778 28.6471
1089 late  3195 634 4.30423 3.5145 6.24838 0 1.04945 28.6493
1090 early 3994 799 4.24311 4.3934 6.23458 0 1.04457 28.6713
1090 late  3238 643 4.30482 3.5618 6.15028 0 1.05034 28.6727
1091 early 4064 826 4.22662 4.4704 6.37115 0 1.0374 28.6948
1091 late  3288 652 4.26946 3.6168 6.26637 0 1.05353 28.6961
1092 early 4140 852 4.18502 4.554 6.57056 0 1.03575 28.719
