// Initial random seed:
23

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'xy');
initializeTreeSeq();
NUMGENS = 10
BURNIN = 10000
W = 50
SIGMA = 1
K = 5
A = 0.444444
SD = 1
SI = 1
SM = 1
L = 4
G = 2000000000
FECUN = 0.25
initializeMutationType(1, 0.5, "g", 0, 2);
initializeGenomicElementType(1, m1, 1);
initializeGenomicElement(g1, 0, 1999999999);
initializeMutationRate(0);
initializeRecombinationRate(1e-09);
initializeInteractionType(1, "xy", reciprocal=T, maxDistance=3);
initializeInteractionType(2, "xy", reciprocal=T, maxDistance=3);

// Starting run at generation <start>:
1 

gen stage pop_size births age density neighbor harm_neigh num_off time
9787 late  3541 684 4.07173 3.1869 5.89753 3.82733 1.03304 563.449
9788 early 4440 899 4.04482 3.996 5.99259 3.90088 1.02432 563.504
9788 late  3508 710 4.07269 3.1572 6.04113 3.99279 1.03136 563.505
9789 early 4360 852 4.08142 3.924 6.04088 3.89184 1.02431 563.558
9789 late  3487 693 4.08431 3.1383 6.01968 3.84558 1.0347 563.559
9790 early 4289 802 4.1336 3.8601 5.92187 3.82362 1.05013 563.611
9790 late  3439 642 4.13812 3.0951 5.92091 3.83803 1.05612 563.612
9791 early 4269 830 4.13914 3.8421 5.83413 3.78929 1.05505 563.665
9791 late  3412 675 4.08617 3.0708 5.84258 3.81938 1.03546 563.666
9792 early 4216 804 4.11622 3.7944 5.70878 3.7292 1.04981 563.717
9792 late  3403 655 4.12518 3.0627 5.68438 3.71698 1.04907 563.718
9793 early 4292 889 4.06361 3.8628 5.77196 3.80661 1.03681 563.77
9793 late  3490 698 4.1235 3.141 5.77254 3.80513 1.05645 563.771
9794 early 4319 829 4.14008 3.8871 5.87496 3.81462 1.04098 563.827
9794 late  3524 678 4.21339 3.1716 5.86241 3.77562 1.06215 563.828
9795 early 4331 807 4.24198 3.8979 5.91307 3.83611 1.0665 563.882
9795 late  3480 641 4.24713 3.132 5.91952 3.84846 1.07586 563.883
9796 early 4320 840 4.22685 3.888 5.98812 3.8152 1.06944 563.937
9796 late  3424 655 4.20707 3.0816 5.98663 3.83342 1.06162 563.938
9797 early 4259 835 4.18619 3.8331 5.91745 3.75743 1.04625 563.991
9797 late  3393 638 4.27174 3.0537 5.90288 3.77536 1.0728 563.992
9798 early 4236 843 4.22262 3.8124 5.90558 3.74029 1.07177 565.483
9798 late  3378 643 4.25933 3.0402 5.89631 3.74525 1.08052 565.484
9799 early 4247 869 4.18319 3.8223 5.8736 3.7655 1.06569 565.538
9799 late  3419 709 4.16555 3.0771 5.86807 3.77704 1.05557 565.539
9800 early 4252 833 4.15357 3.8268 5.80394 3.76958 1.05386 565.589
9800 late  3487 699 4.16404 3.1383 5.83844 3.78712 1.05822 565.591
9801 early 4368 881 4.12248 3.9312 6.02302 3.87403 1.03434 565.646
9801 late  3493 696 4.10306 3.1437 6.03017 3.90216 1.03894 565.647
9802 early 4336 843 4.11093 3.9024 6.02574 3.85675 1.03805 565.7
9802 late  3436 670 4.10914 3.0924 6.00147 3.8434 1.04191 565.701
9803 early 4302 866 4.08066 3.8718 5.93331 3.79607 1.03371 565.752
9803 late  3431 695 4.09414 3.0879 5.9089 3.81743 1.03614 565.753
9804 early 4277 846 4.08651 3.8493 5.8933 3.78487 1.02011 565.804
9804 late  3433 681 4.12292 3.0897 5.90455 3.76509 1.03029 565.805
9805 early 4250 817 4.13812 3.825 5.91573 3.71643 1.02612 565.856
9805 late  3440 656 4.20756 3.096 5.89655 3.68246 1.03314 565.857
9806 early 4291 851 4.17478 3.8619 5.94487 3.7329 1.03146 565.908
9806 late  3444 668 4.22271 3.0996 5.92066 3.75592 1.03717 565.909
9807 early 4320 876 4.16366 3.888 5.8789 3.78314 1.01852 565.961
9807 late  3459 691 4.22694 3.1131 5.88333 3.81253 1.0477 565.962
9808 early 4291 832 4.21347 3.8619 5.87424 3.79668 1.05313 566.014
9808 late  3456 666 4.24479 3.1104 5.87679 3.76682 1.06395 566.015
9809 early 4369 913 4.14878 3.9321 6.02936 3.86438 1.03227 566.067
9809 late  3498 742 4.14694 3.1482 6.0178 3.84479 1.02516 566.068
9810 early 4347 849 4.14171 3.9123 5.97965 3.81865 1.02507 566.12
9810 late  3511 684 4.16833 3.1599 6.004 3.88483 1.02677 566.121
9811 early 4367 856 4.15526 3.9303 6.04586 3.8543 1.03 566.173
9811 late  3499 687 4.18377 3.1491 6.03843 3.86499 1.03773 566.174
9812 early 4404 905 4.11853 3.9636 6.07573 3.89932 1.02339 566.227
9812 late  3557 720 4.1788 3.2013 6.05711 3.9469 1.0402 566.228
9813 early 4440 883 4.14887 3.996 6.04449 3.97533 1.03739 566.283
9813 late  3571 708 4.16494 3.2139 6.04457 4.01697 1.03864 566.284
9814 early 4467 896 4.12895 4.0203 6.17362 3.9839 1.03425 566.338
9814 late  3597 724 4.08813 3.2373 6.19255 3.97319 1.0303 566.339
9815 early 4496 899 4.07073 4.0464 6.27521 3.96865 1.03336 566.395
9815 late  3578 718 4.06931 3.2202 6.28075 3.96847 1.0341 566.396
9816 early 4424 846 4.09991 3.9816 6.20554 3.9271 1.03617 566.452
9816 late  3535 679 4.13663 3.1815 6.21116 3.96437 1.04017 566.453
9817 early 4414 879 4.11373 3.9726 6.17848 3.9404 1.0435 566.507
9817 late  3504 682 4.16381 3.1536 6.15716 3.92239 1.05822 566.508
9818 early 4425 921 4.08904 3.9825 6.16882 3.9327 1.02893 566.562
9818 late  3570 733 4.10672 3.213 6.14452 3.94362 1.02773 566.563
9819 early 4476 906 4.07306 4.0284 6.21339 3.97263 1.02279 566.617
9819 late  3572 716 4.15873 3.2148 6.18584 3.9796 1.03191 566.618
9820 early 4486 914 4.10767 4.0374 6.16129 3.97873 1.01137 566.674
9820 late  3541 732 4.09093 3.1869 6.16292 4.01256 1.01327 566.675
9821 early 4404 863 4.09332 3.9636 6.07984 3.88655 1.01453 566.729
9821 late  3465 678 4.11544 3.1185 6.09838 3.90095 1.01847 566.73
9822 early 4332 867 4.09164 3.8988 5.99982 3.81691 1.02516 566.784
9822 late  3486 703 4.11388 3.1374 5.94288 3.80392 1.02639 566.785
9823 early 4348 862 4.10005 3.9132 5.90746 3.85055 1.02346 566.84
9823 late  3486 700 4.12048 3.1374 5.85949 3.84968 1.02783 566.841
9824 early 4330 844 4.1224 3.897 5.77107 3.84929 1.02656 566.894
9824 late  3489 663 4.07137 3.1401 5.78341 3.85356 1.0215 566.895
9825 early 4338 849 4.07884 3.9042 5.88012 3.8382 1.02052 566.947
9825 late  3501 673 4.12625 3.1509 5.90351 3.83308 1.02856 566.948
9826 early 4374 873 4.10311 3.9366 5.95485 3.81748 1.03086 567.001
9826 late  3512 694 4.13724 3.1608 5.95435 3.84612 1.0373 567.002
9827 early 4336 824 4.16098 3.9024 5.93065 3.79775 1.04036 567.055
9827 late  3474 657 4.16782 3.1266 5.89842 3.82429 1.04001 567.056
9828 early 4373 899 4.10542 3.9357 6.00886 3.8967 1.01715 567.108
9828 late  3506 729 4.11808 3.1554 6.00308 3.87823 1.02681 567.109
9829 early 4329 823 4.14507 3.8961 5.92974 3.81782 1.03188 567.161
9829 late  3491 660 4.20997 3.1419 5.94267 3.84514 1.04984 567.162
9830 early 4355 864 4.17635 3.9195 5.98439 3.84331 1.0434 567.214
9830 late  3477 681 4.2111 3.1293 5.96112 3.81545 1.05608 567.215
9831 early 4319 842 4.19518 3.8871 5.91108 3.76062 1.03959 567.268
9831 late  3447 678 4.2083 3.1023 5.94342 3.84968 1.04091 567.269
9832 early 4357 910 4.1205 3.9213 6.01456 3.79945 1.02479 567.321
9832 late  3504 720 4.13356 3.1536 6.06472 3.91766 1.02797 567.322
9833 early 4351 847 4.13422 3.9159 6.12062 3.9001 1.02137 567.375
9833 late  3478 670 4.17481 3.1302 6.13089 3.86922 1.02588 567.376
9834 early 4328 850 4.1585 3.8952 6.11354 3.84938 1.02773 567.43
9834 late  3511 679 4.17004 3.1599 6.08556 3.82721 1.04643 567.431
9835 early 4372 861 4.15188 3.9348 6.12263 3.90675 1.04437 567.487
9835 late  3501 679 4.17823 3.1509 6.12848 3.8697 1.04599 567.488
9836 early 4353 852 4.16471 3.9177 6.10769 3.88058 1.04709 567.542
9836 late  3457 674 4.16662 3.1113 6.12634 3.89933 1.05525 567.543
9837 early 4287 830 4.16632 3.8583 5.98333 3.80126 1.06555 567.595
9837 late  3431 664 4.16526 3.0879 5.93933 3.76714 1.06908 567.596
9838 early 4264 833 4.15619 3.8376 5.8724 3.7926 1.06027 567.648
9838 late  3415 666 4.1511 3.0735 5.88646 3.81544 1.06091 567.65
9839 early 4224 809 4.16454 3.8016 5.87343 3.80998 1.07031 567.701
9839 late  3373 650 4.14201 3.0357 5.83723 3.80764 1.06582 567.702
9840 early 4172 799 4.15724 3.7548 5.732 3.76207 1.06496 567.752
9840 late  3418 654 4.16296 3.0762 5.72325 3.74201 1.0512 567.753
9841 early 4230 812 4.17187 3.807 5.80249 3.78768 1.05626 567.805
9841 late  3376 630 4.15581 3.0384 5.76008 3.73268 1.04562 567.806
9842 early 4184 808 4.16013 3.7656 5.66784 3.73988 1.04852 567.857
9842 late  3408 666 4.1206 3.0672 5.62995 3.65674 1.03903 567.858
9843 early 4229 821 4.12651 3.8061 5.64608 3.73748 1.04091 567.908
9843 late  3365 652 4.17236 3.0285 5.63976 3.75627 1.05676 567.909
9844 early 4177 812 4.16687 3.7593 5.69446 3.73591 1.03902 567.958
9844 late  3366 656 4.19162 3.0294 5.65818 3.68568 1.04843 567.959
9845 early 4226 860 4.13512 3.8034 5.66103 3.77516 1.03336 568.009
9845 late  3441 713 4.18163 3.0969 5.71001 3.83609 1.04417 568.01
9846 early 4290 849 4.15618 3.861 5.84299 3.80505 1.03939 568.063
9846 late  3439 677 4.1387 3.0951 5.85623 3.84321 1.0314 568.064
9847 early 4278 839 4.1309 3.8502 5.85269 3.85715 1.04091 568.116
9847 late  3467 682 4.11941 3.1203 5.91462 3.90656 1.02509 568.117
9848 early 4313 846 4.11523 3.8817 6.04397 3.85197 1.03269 568.17
9848 late  3458 677 4.16859 3.1122 6.02008 3.86289 1.04714 568.171
9849 early 4309 851 4.14783 3.8781 5.97276 3.85948 1.05082 568.222
9849 late  3448 686 4.16415 3.1032 5.97193 3.90399 1.05568 568.223
9850 early 4280 832 4.16028 3.852 5.98563 3.83486 1.06449 568.275
9850 late  3458 673 4.15327 3.1122 5.95674 3.82351 1.05784 568.276
9851 early 4317 859 4.12787 3.8853 5.94356 3.8283 1.04795 568.331
9851 late  3504 694 4.19349 3.1536 5.89646 3.78513 1.07106 568.334
9852 early 4402 898 4.13403 3.9618 6.09877 3.93054 1.0527 568.391
9852 late  3492 698 4.17784 3.1428 6.06982 3.8756 1.06672 568.393
9853 early 4350 858 4.15655 3.915 6.05872 3.87227 1.05195 568.449
9853 late  3463 685 4.12128 3.1167 6.0536 3.88882 1.04447 568.451
9854 early 4282 819 4.14176 3.8538 5.97399 3.83374 1.03783 568.505
9854 late  3419 644 4.1828 3.0771 5.94962 3.84704 1.05791 568.507
9855 early 4290 871 4.13054 3.861 5.89275 3.81216 1.05524 568.56
9855 late  3474 715 4.12119 3.1266 5.88352 3.83395 1.03944 568.562
9856 early 4344 870 4.09553 3.9096 5.97444 3.91043 1.04259 568.616
9856 late  3504 695 4.04766 3.1536 5.99905 3.92497 1.03139 568.618
9857 early 4373 869 4.04459 3.9357 6.06693 3.90413 1.02287 568.677
9857 late  3435 680 4.0425 3.0915 5.99819 3.8799 1.03377 568.679
9858 early 4310 875 4.01879 3.879 5.90447 3.85923 1.02459 568.733
9858 late  3490 699 4.05817 3.141 5.90295 3.9006 1.03009 568.735
9859 early 4336 846 4.07126 3.9024 5.90585 3.80285 1.01822 568.79
9859 late  3513 671 4.12041 3.1617 5.86194 3.797 1.03957 568.792
9860 early 4366 853 4.12002 3.9294 5.83496 3.85787 1.04535 568.847
9860 late  3473 656 4.17564 3.1257 5.82457 3.85637 1.05413 568.849
9861 early 4355 882 4.12744 3.9195 5.73417 3.85558 1.0349 568.907
9861 late  3492 696 4.15034 3.1428 5.78072 3.89622 1.04324 568.908
9862 early 4363 871 4.12216 3.9267 5.78897 3.87704 1.02246 568.96
9862 late  3462 683 4.11987 3.1158 5.81986 3.96503 1.03235 568.961
9863 early 4330 868 4.09353 3.897 5.8218 3.85027 1.01224 569.012
9863 late  3438 675 4.17423 3.0942 5.83807 3.85412 1.03461 569.013
9864 early 4286 848 4.15049 3.8574 5.85685 3.81842 1.02357 569.064
9864 late  3412 673 4.22128 3.0708 5.84903 3.79493 1.02755 569.065
9865 early 4257 845 4.18487 3.8313 5.86456 3.79573 1.02185 569.116
9865 late  3423 671 4.16681 3.0807 5.86555 3.81539 1.00993 569.117
9866 early 4329 906 4.08547 3.8961 5.99244 3.85469 0.995611 569.168
9866 late  3463 693 4.2261 3.1167 5.98471 3.85547 1.0335 569.169
9867 early 4277 814 4.23147 3.8493 5.92377 3.80593 1.0318 569.221
9867 late  3443 652 4.23497 3.0987 5.94223 3.8052 1.04299 569.223
9868 early 4279 836 4.2122 3.8511 5.95406 3.78024 1.03903 569.277
9868 late  3447 667 4.16739 3.1023 5.90034 3.71587 1.03713 569.278
9869 early 4339 892 4.10509 3.9051 5.83463 3.83005 1.00807 569.33
9869 late  3466 712 4.13705 3.1194 5.84272 3.87177 1.01673 569.331
9870 early 4345 879 4.09781 3.9105 5.88855 3.85511 1.01243 569.383
9870 late  3473 691 4.09387 3.1257 5.89956 3.86236 1.00749 569.384
9871 early 4340 867 4.07627 3.906 5.91178 3.87004 1.00092 569.436
9871 late  3492 714 4.0799 3.1428 5.89573 3.88799 0.992841 569.437
9872 early 4373 881 4.05648 3.9357 5.95396 3.884 1.00389 569.489
9872 late  3540 713 4.07853 3.186 5.96148 3.8667 1.00085 569.49
9873 early 4444 904 4.04545 3.9996 6.03583 3.91961 1.0009 569.544
9873 late  3574 721 4.05988 3.2166 6.03433 3.95028 0.992445 569.545
9874 early 4476 902 4.04021 4.0284 6.07956 3.925 0.988159 569.6
9874 late  3562 722 4.06064 3.2058 6.09614 3.9283 0.992701 569.601
9875 early 4438 876 4.06174 3.9942 6.11338 3.87702 1.00608 569.657
9875 late  3525 690 4.1027 3.1725 6.10024 3.877 1.0244 569.658
9876 early 4387 862 4.10007 3.9483 6.11041 3.85227 1.01276 569.712
9876 late  3540 695 4.14718 3.186 6.09025 3.80398 1.01356 569.713
9877 early 4377 837 4.1629 3.9393 6.08484 3.84244 1.01531 569.767
9877 late  3519 661 4.14692 3.1671 6.07282 3.81982 1.00909 569.768
9878 early 4401 882 4.11543 3.9609 6.09825 3.8433 1.02295 569.824
9878 late  3510 696 4.17094 3.159 6.07415 3.84694 1.0359 569.825
9879 early 4346 836 4.17625 3.9114 6.03634 3.80441 1.04763 569.881
9879 late  3461 642 4.21583 3.1149 6.00774 3.79946 1.05808 569.882
9880 early 4338 877 4.16136 3.9042 5.93081 3.79555 1.03458 569.935
9880 late  3501 721 4.07998 3.1509 5.86774 3.72751 1.014 569.936
9881 early 4285 784 4.15053 3.8565 5.84301 3.75415 1.04084 569.988
9881 late  3441 635 4.13833 3.0969 5.81841 3.76772 1.02354 569.989
9882 early 4299 858 4.11282 3.8691 5.84704 3.81018 1.01977 570.041
9882 late  3444 682 4.11063 3.0996 5.84611 3.79074 1.02236 570.042
9883 early 4272 828 4.12008 3.8448 5.71258 3.7596 1.01896 570.094
9883 late  3435 658 4.15691 3.0915 5.70671 3.77795 1.01601 570.095
9884 early 4290 855 4.12914 3.861 5.79122 3.77883 1.02378 570.146
9884 late  3423 689 4.15951 3.0807 5.82338 3.80044 1.03623 570.148
9885 early 4250 827 4.15553 3.825 5.87156 3.78383 1.03647 570.199
9885 late  3384 667 4.14096 3.0456 5.86783 3.77779 1.03073 570.2
9886 early 4187 803 4.155 3.7683 5.70528 3.69524 1.04012 570.25
9886 late  3410 653 4.1173 3.069 5.66515 3.64518 1.02991 570.251
9887 early 4254 844 4.10202 3.8286 5.76838 3.74894 1.03197 570.302
9887 late  3411 680 4.16945 3.0699 5.74242 3.71505 1.06098 570.303
9888 early 4235 824 4.16364 3.8115 5.63849 3.7147 1.04841 570.352
9888 late  3414 657 4.21236 3.0726 5.65053 3.7795 1.06913 570.353
9889 early 4270 856 4.16745 3.843 5.69626 3.74933 1.05457 570.403
9889 late  3408 687 4.23063 3.0672 5.65997 3.7514 1.0757 570.404
9890 early 4272 864 4.17275 3.8448 5.60413 3.76917 1.0639 570.457
9890 late  3413 678 4.17404 3.0717 5.66294 3.8406 1.05889 570.458
9891 early 4206 793 4.19853 3.7854 5.5891 3.69897 1.06491 570.51
9891 late  3391 641 4.18697 3.0519 5.58887 3.73519 1.05279 570.511
9892 early 4231 840 4.15717 3.8079 5.68132 3.74745 1.04869 570.563
9892 late  3404 682 4.13572 3.0636 5.71827 3.78493 1.0426 570.564
9893 early 4230 826 4.13286 3.807 5.81685 3.7422 1.03522 570.616
9893 late  3411 639 4.17825 3.0699 5.8186 3.77183 1.04632 570.617
9894 early 4283 872 4.12398 3.8547 5.93663 3.77756 1.03432 570.67
9894 late  3419 702 4.13981 3.0771 5.96219 3.80503 1.03364 570.671
9895 early 4301 882 4.08579 3.8709 6.09358 3.76755 1.01628 570.725
9895 late  3420 696 4.17135 3.078 6.12091 3.79982 1.04327 570.726
9896 early 4279 859 4.13321 3.8511 6.07283 3.75577 1.03272 570.779
9896 late  3410 687 4.16129 3.069 6.02542 3.67745 1.03724 570.78
9897 early 4277 867 4.11503 3.8493 5.9893 3.75864 1.02034 570.832
9897 late  3463 690 4.11637 3.1167 5.96623 3.73828 1.02195 570.833
9898 early 4322 859 4.09949 3.8898 6.0362 3.79082 1.01828 570.886
9898 late  3443 685 4.14696 3.0987 6.06061 3.81863 1.03369 570.887
9899 early 4301 858 4.1202 3.8709 6.13996 3.76766 1.02395 570.94
9899 late  3430 667 4.16735 3.087 6.16182 3.81891 1.02449 570.941
9900 early 4283 853 4.13822 3.8547 6.19605 3.83997 1.02311 570.995
9900 late  3404 661 4.1698 3.0636 6.17234 3.84705 1.02967 570.996
9901 early 4221 817 4.16915 3.7989 6.09993 3.80158 1.04691 571.05
9901 late  3440 675 4.17064 3.096 6.0551 3.75981 1.04709 571.051
9902 early 4314 874 4.12309 3.8826 6.13957 3.82485 1.04057 571.104
9902 late  3436 687 4.15658 3.0924 6.14878 3.86893 1.0422 571.104
9903 early 4312 876 4.109 3.8808 6.26584 3.87689 1.02806 571.157
9903 late  3449 700 4.098 3.1041 6.23513 3.8399 1.01624 571.158
9904 early 4297 848 4.09192 3.8673 6.19018 3.8062 1.01606 571.21
9904 late  3460 686 4.13382 3.114 6.15347 3.84682 1.02746 571.211
9905 early 4330 870 4.10231 3.897 6.27725 3.85147 1.01894 571.264
9905 late  3449 677 4.12496 3.1041 6.25739 3.81101 1.03276 571.265
9906 early 4356 907 4.05785 3.9204 6.24413 3.82831 1.00643 571.318
9906 late  3496 718 4.12643 3.1464 6.20259 3.85825 1.01974 571.319
9907 early 4345 849 4.12474 3.9105 6.15482 3.86466 1.02486 571.372
9907 late  3457 666 4.12988 3.1113 6.104 3.87819 1.01938 571.373
9908 early 4326 869 4.0994 3.8934 6.03519 3.86612 1.02196 571.425
9908 late  3471 705 4.09219 3.1239 5.99989 3.83423 1.00432 571.426
9909 early 4315 844 4.09618 3.8835 5.99737 3.86691 1.01112 571.478
9909 late  3476 682 4.11507 3.1284 6.00373 3.84232 1.02474 571.479
9910 early 4385 909 4.05473 3.9465 6.04957 3.93908 1.01049 571.532
9910 late  3484 720 4.11108 3.1356 6.0372 3.96337 1.02153 571.533
9911 early 4339 855 4.10394 3.9051 5.97211 3.90984 1.02351 571.585
9911 late  3485 691 4.1472 3.1365 5.94814 3.88711 1.04677 571.587
9912 early 4375 890 4.10011 3.9375 5.91121 3.88612 1.02354 571.64
9912 late  3522 721 4.06474 3.1698 5.92438 3.92044 1.0017 571.641
9913 early 4392 870 4.06148 3.9528 5.99702 3.89267 1.00455 571.696
9913 late  3525 670 4.14043 3.1725 5.95091 3.88712 1.0227 571.697
9914 early 4420 895 4.09955 3.978 5.91583 3.91946 1.00136 571.751
9914 late  3555 727 4.10352 3.1995 5.94594 3.94298 1.01435 571.752
9915 early 4407 852 4.11686 3.9663 5.89939 3.92186 1.01225 571.805
9915 late  3511 687 4.1145 3.1599 5.92199 3.93769 1.01168 571.806
9916 early 4368 857 4.11103 3.9312 5.89667 3.88638 1.02335 571.859
9916 late  3536 683 4.1086 3.1824 5.90822 3.89116 1.03083 571.86
9917 early 4448 912 4.06115 4.0032 6.02324 3.9516 1.01012 571.914
9917 late  3539 735 4.05793 3.1851 6.05884 4.00376 0.993501 571.915
9918 early 4445 906 4.027 4.0005 6.11235 3.97633 0.981777 571.97
9918 late  3566 725 4.04122 3.2094 6.13484 4.00505 0.988783 571.971
9919 early 4485 919 4.00825 4.0365 6.27832 3.98319 0.980379 572.026
9919 late  3584 725 4.02176 3.2256 6.31182 4.04813 0.999721 572.027
9920 early 4516 932 3.98539 4.0644 6.38337 4.07418 0.988707 572.084
9920 late  3624 745 3.96247 3.2616 6.3542 4.08367 0.974062 572.085
9921 early 4509 885 3.98847 4.0581 6.28395 4.04163 0.978266 572.142
9921 late  3588 697 4.02062 3.2292 6.25965 4.0274 0.986622 572.143
9922 early 4450 862 4.04809 4.005 6.23449 3.92063 0.987416 572.198
9922 late  3541 693 4.07512 3.1869 6.24492 3.97539 0.997741 572.199
9923 early 4377 836 4.10578 3.9393 6.17866 3.87865 0.997944 572.255
9923 late  3557 681 4.14732 3.2013 6.13423 3.87033 1.009 572.256
9924 early 4421 864 4.14137 3.9789 6.16126 3.92832 1.00905 572.311
9924 late  3563 676 4.09992 3.2067 6.13844 3.8935 0.984002 572.312
9925 early 4455 892 4.07879 4.0095 6.18212 3.88356 0.980471 572.368
9925 late  3533 722 4.01896 3.1797 6.17462 3.94915 0.956411 572.369
9926 early 4343 810 4.08289 3.9087 5.87586 3.82575 0.97283 572.422
9926 late  3457 639 4.06827 3.1113 5.87355 3.8755 0.971362 572.423
9927 early 4321 864 4.05485 3.8889 5.85025 3.85442 0.977783 572.475
9927 late  3482 688 4.09018 3.1338 5.82803 3.81605 0.996841 572.476
9928 early 4297 815 4.12474 3.8673 5.8548 3.82686 1.01932 572.527
9928 late  3413 648 4.16584 3.0717 5.85192 3.84207 1.0208 572.528
9929 early 4223 810 4.17499 3.8007 5.8118 3.76466 1.03955 572.578
9929 late  3439 660 4.17796 3.0951 5.86262 3.86719 1.03867 572.579
9930 early 4273 834 4.16733 3.8457 5.89017 3.7428 1.04891 572.63
9930 late  3443 656 4.22887 3.0987 5.89635 3.77052 1.07174 572.631
9931 early 4301 858 4.18577 3.8709 5.87981 3.7909 1.06719 572.683
9931 late  3455 687 4.16411 3.1095 5.8451 3.75599 1.06107 572.684
9932 early 4294 839 4.1551 3.8646 5.86383 3.81283 1.06032 572.737
9932 late  3446 666 4.13871 3.1014 5.87304 3.89621 1.05252 572.738
9933 early 4317 871 4.10192 3.8853 5.97733 3.8901 1.0366 572.792
9933 late  3497 708 4.15814 3.1473 5.96023 3.8985 1.03603 572.793
9934 early 4311 814 4.18418 3.8799 5.94004 3.89497 1.03085 572.847
9934 late  3442 660 4.21092 3.0978 5.91191 3.88704 1.03196 572.848
9935 early 4298 856 4.1731 3.8682 5.95363 3.87287 1.03094 572.9
9935 late  3511 706 4.135 3.1599 5.98095 3.89218 1.02165 572.901
9936 early 4365 854 4.13036 3.9285 6.04309 3.9307 1.01443 572.955
9936 late  3504 676 4.17437 3.1536 6.05364 3.94786 1.03253 572.956
9937 early 4388 884 4.13195 3.9492 6.10547 3.9783 1.02438 573.01
9937 late  3532 710 4.14383 3.1788 6.06068 3.92121 1.03114 573.011
9938 early 4411 879 4.11879 3.9699 6.04146 3.95373 1.0229 573.066
9938 late  3471 674 4.17056 3.1239 6.02381 3.96396 1.03227 573.067
9939 early 4336 865 4.13907 3.9024 5.9097 3.88271 1.02791 573.119
9939 late  3465 678 4.22482 3.1185 5.91107 3.9465 1.04935 573.121
9940 early 4355 890 4.15706 3.9195 5.89405 3.87454 1.03881 573.174
9940 late  3508 717 4.17873 3.1572 5.90835 3.92261 1.05844 573.175
9941 early 4370 862 4.15721 3.933 5.9879 3.88199 1.04668 573.227
9941 late  3529 707 4.13432 3.1761 5.98449 3.90396 1.0323 573.228
9942 early 4405 876 4.11328 3.9645 6.07525 3.91461 1.03224 573.283
9942 late  3490 692 4.14928 3.141 6.05773 3.95541 1.04556 573.284
9943 early 4394 904 4.0899 3.9546 5.9783 3.9426 1.03596 573.338
9943 late  3568 733 4.11491 3.2112 5.97171 3.95971 1.04624 573.339
9944 early 4488 920 4.0664 4.0392 6.07536 4.06057 1.02652 573.394
9944 late  3581 730 4.08908 3.2229 6.08127 4.07102 1.02569 573.395
9945 early 4474 893 4.07331 4.0266 6.08526 4.01968 1.00469 573.451
9945 late  3616 711 4.11919 3.2544 6.11155 4.03714 1.02876 573.452
9946 early 4471 855 4.14024 4.0239 6.1931 3.98014 1.04406 573.509
9946 late  3565 650 4.18569 3.2085 6.20247 3.99577 1.06171 573.51
9947 early 4451 886 4.15345 4.0059 6.16519 3.96496 1.04763 573.564
9947 late  3509 713 4.13964 3.1581 6.20738 4.01881 1.04503 573.566
9948 early 4391 882 4.10726 3.9519 6.1624 3.94272 1.03963 573.62
9948 late  3532 710 4.12514 3.1788 6.12551 3.9038 1.0402 573.621
9949 early 4395 863 4.11877 3.9555 6.13932 3.89002 1.03595 573.676
9949 late  3520 672 4.16222 3.168 6.08773 3.85955 1.04006 573.677
9950 early 4341 821 4.1859 3.9069 5.93495 3.83325 1.04308 573.731
9950 late  3510 659 4.18917 3.159 5.93302 3.81192 1.03704 573.732
9951 early 4351 841 4.18616 3.9159 6.00022 3.84538 1.03999 573.787
9951 late  3474 671 4.19603 3.1266 6.02346 3.86744 1.03828 573.788
